"","coefficients.Control","coefficients.Treatment","stdev.unscaled.Control","stdev.unscaled.Treatment","sigma","df.residual","Amean"
"4709",5.57241170412332,5.3331066876919,0.165158685958278,0.169056052595841,1.22772178465324,10,5.45216783763343
"4710",5.32896353317436,5.13387732539994,0.168015824158736,0.172088591300126,0.856316546161083,10,5.23348732979245
"4711",-3.25626032654848,-2.95237172650257,1.35502644593402,1.32446499583092,1.2666458769513,10,-3.114901556948
"4712",3.51292420405759,2.91535405101534,0.220985962978498,0.253703949153663,1.39522711581591,10,3.20376920976253
"4713",1.654329187936,1.48183111646388,0.313643522150502,0.332340530058761,2.13264935577845,10,1.57468922013289
"4714",-1.29517899858724,-1.59244566279313,0.790663985241457,0.904528799824285,1.16740377672225,10,-1.43150982944469
"4715",-2.18955274222545,-1.56468178802111,1.02235726061553,0.903235215747763,0.943137773055559,10,-1.87542969050579
"4716",6.94477889632755,7.14229121439995,0.15999878193283,0.16004925668748,2.50111864505938,10,7.04357076814681
"4717",-1.48008951176959,-2.56591296004259,0.838585517657199,1.18065543952294,1.01318443828592,10,-2.01358834158668
"4718",4.53923583446314,4.34090694155307,0.183911268503708,0.192448011211983,0.536048818673042,10,4.44040421894028
"4719",3.78849512219243,3.88194130251765,0.209755520477688,0.20863387335405,0.841909926961187,10,3.84176447971262
"4720",7.01388376665381,6.99140040537441,0.160020611764145,0.160002259991015,1.07669124341973,10,7.00261232988357
"4721",3.69256549729254,3.57453182055722,0.213742585654756,0.221763189251152,0.269681328907046,10,3.63444556171723
"4722",6.57155175988281,6.28443434743371,0.16007173527723,0.160858923839534,2.58157350239513,10,6.42746141210696
"4723",5.58373334515266,5.08290448235477,0.165041509714447,0.173208761724711,1.33377419791733,10,5.33101275619856
"4724",-2.46620802587996,-2.36340013928744,1.08830891620263,1.10928554678405,1.59424491940154,10,-2.35858372991519
"4725",-0.930795937804748,-0.500614664746721,0.719730755717942,0.637847046530438,0.40214858155032,10,-0.711878370009172
"4726",6.12264779971854,5.86523232146726,0.161141602195764,0.163203375525414,1.87654001821895,10,5.99434928508924
"4727",4.63276999284676,4.61626283464502,0.181533119904098,0.183869445268691,0.64195339388446,10,4.62414753886019
"4728",-1.75653787468479,-1.09178703276314,0.896997385406435,0.768916178683272,1.54494880090091,10,-1.37109480697353
"4729",-2.02343969242282,-3.01943501192796,0.97674105327386,1.32684307183877,0.98859038075817,10,-2.50409342812008
"4730",-1.2986092854156,-0.671467764710901,0.785244310552008,0.693563205288939,1.71047449690703,10,-0.980294544937765
"4731",2.24767883490524,1.68248169137018,0.280885922609779,0.319725668429527,2.19453065225767,10,1.96011072893872
"4732",5.56874736060927,5.57398753223305,0.165183837593443,0.166007268357644,1.60332534671853,10,5.57296687813299
"4733",7.34503143839193,7.41950094074922,0.16021766912227,0.16022276942663,1.17785828256598,10,7.382088011368
"4734",0.414396374743134,-1.14123671383584,0.433517653396981,0.796447059206515,1.85381717416234,10,-0.358009889959882
"4735",7.34208203250349,7.26069608833087,0.160215381780185,0.160108405127259,1.27904222835258,10,7.30121386334154
"4736",5.39681356158665,5.26662345410806,0.167171350727512,0.169972205310588,0.392234666971938,10,5.33304190569215
"4737",5.58005807763994,5.17645685745849,0.16509359297094,0.171515687678973,0.961609323655873,10,5.37532375369358
"4738",6.40527459668581,6.38447776621873,0.160297069562542,0.160533236285224,0.810554469755003,10,6.39507352971155
"4739",-2.35281089674933,-2.42428217602056,1.05881935927925,1.13642470484897,1.40201140982901,10,-2.3531223640808
"4740",0.524629107011528,0.774458798721723,0.431289941607674,0.399571177442113,1.12122222631906,10,0.638402304726677
"4741",-3.18808061536651,-3.12810371352906,1.32568808584759,1.35528415948223,1.08918178814007,10,-3.11711414057888
"4742",6.90626367010666,7.37120686973518,0.159991799709797,0.160187285009282,3.95975331452079,10,7.13927223964957
"4743",-1.58178157789591,-0.599425188896267,0.887025747280483,0.653258231201916,0.919819458924241,10,-1.0953777934862
"4744",3.86476993377222,3.53652416940415,0.206215853013255,0.223777963201732,1.72938278939364,10,3.70539322607268
"4745",7.00577920044202,6.83830723439278,0.160017632293675,0.15999969906489,1.06694324042539,10,6.92201138709302
"4746",7.07476311875567,7.03310186974807,0.160046137397832,0.160010866752598,0.849450469240188,10,7.05388784058204
"4747",2.17365961552396,2.27761183621169,0.286398513869721,0.283833374348546,1.57819609915658,10,2.22032053562295
"4748",5.22833903402415,4.07962071780699,0.169315291999499,0.201188603664036,3.65333052542006,10,4.66115457169391
"4749",6.67369130475169,6.10399945288199,0.160009920811765,0.161662821199471,3.09306638677281,10,6.38685910543206
"4750",1.3302434278048,0.660635761464056,0.33499595672231,0.421996244980304,1.98144840074927,10,0.994209994173936
"4751",3.3412867854396,3.18412767241167,0.229376641722925,0.24123187663902,1.72601706628128,10,3.23911492978701
"4752",-2.03472369922727,-1.9622060303877,0.966638611477726,1.00106213786432,1.75866948223667,10,-1.95682564163296
"4753",3.0133815795783,2.76737915629301,0.243983496065626,0.259715886739644,0.465115581460555,10,2.88967149448273
"4754",10.457198167407,10.3623250453865,0.170988795053746,0.170248506771097,1.60339879472313,10,10.4086052612401
"4755",6.68452536105589,6.62303544714715,0.160005983506573,0.160119246651581,0.766667603090489,10,6.65393919592875
"4756",5.39608052711036,5.06357123191774,0.16714376366144,0.173478908500052,1.94553612742653,10,5.23076824704687
"4757",5.0121643130988,4.44996910820415,0.172813436959506,0.189348160017274,2.12593253129881,10,4.72659495309335
"4758",5.89420609239364,5.48421409349048,0.162381092704443,0.167109701994397,3.33354362395389,10,5.68821937397716
"4759",4.41238028729777,4.59666409699746,0.188366915607983,0.184156385268702,2.55993481457244,10,4.49998533399135
"4760",-0.5532098372508,-0.277879128250044,0.638718626645929,0.59103893471325,0.52044607774205,10,-0.419067280724284
"4761",6.54740734449646,6.73395871851088,0.160097255607655,0.160027444190148,1.73070662973392,10,6.64086847478767
"4762",8.14849045341174,8.15928991154824,0.161687542259627,0.161519476832901,0.785151983772498,10,8.15338133954555
"4763",4.31807785350559,4.30888340044228,0.190446169969474,0.193475891488232,1.32989376992742,10,4.31621506533479
"4764",7.34901676381466,7.21600654027329,0.16022083530294,0.160084419336466,0.902254525725817,10,7.28246369551841
"4765",3.57794833889587,4.26797970692052,0.218660311614631,0.193949664057863,1.21713685611122,10,3.93397189841469
"4766",4.37792319452887,4.72578592953075,0.1887811631217,0.180664121637503,0.86672441157853,10,4.55874733512731
"4767",-0.571095169723907,-0.352167602464054,0.594942007167928,0.617835962364344,4.34745712548104,10,-0.379745692906613
"4768",10.0649407383842,10.3406476050734,0.169257915696857,0.170158065532088,3.18366170890247,10,10.2012494083334
"4769",6.48301253638074,6.58132892463947,0.160170700132762,0.16015694097625,0.717241082499249,10,6.53249522637324
"4770",-3.0466306991067,-3.44977480962574,1.27585879318166,1.47411469522782,1.02223211946656,10,-3.21180800592283
"4771",4.23797824572224,4.4167343344014,0.192590284320092,0.189965498878993,3.22416254517408,10,4.33709303967626
"4772",-2.22750810772339,-2.28624708551327,1.01669118648833,1.10557914847205,1.765476910899,10,-2.22828024169007
"4773",1.04186744562951,1.24762905072814,0.362387994189644,0.357033946405847,1.72696033754923,10,1.1095082717144
"4774",-2.02099678497897,-1.3531353766174,0.958021991860345,0.850956095961507,2.33783345873775,10,-1.6562938451088
"4775",6.55542688642229,6.33355512267601,0.160088933063433,0.160689292256488,0.569303182893672,10,6.44446823854965
"4776",4.91113673229462,4.97257835139308,0.17484171959803,0.175100415170487,1.14962778635856,10,4.9464443168428
"4777",-1.8126997961348,-2.02920358068691,0.904848307556457,1.02323162296843,1.93932403977899,10,-1.88007589496087
"4778",7.30812013940717,7.2558012576146,0.16018790078371,0.160105609637671,0.764028277537346,10,7.28185764550619
"4779",0.0701095036455864,0.087090787220452,0.506520969386339,0.514593362819535,0.334046262881123,10,0.0828286766679829
"4780",5.12966226378809,4.86922907901782,0.170972528960959,0.177531616460162,0.701262091773303,10,4.99769764709294
"4781",5.01738588950145,4.9874689922216,0.172641013875662,0.174943286679399,3.02898225463733,10,5.00727404272349
"4782",6.28773635655023,6.31004808513885,0.160571315833364,0.160766362869582,0.738517419966679,10,6.29937849712781
"4783",5.58589081348161,5.57100137097319,0.16498930598634,0.166049677558512,2.23836389028422,10,5.58033351736448
"4784",6.8239327813707,6.45193520875721,0.15998218983884,0.160389452600739,1.07999562864599,10,6.6373635456496
"4785",5.47452743345291,5.83710243992438,0.166264753948577,0.163393150636578,0.792675167783876,10,5.6575578523401
"4786",4.02746570749581,3.9999236276352,0.200337220006071,0.204857457638724,1.44730015804535,10,4.01341507181837
"4787",6.28645043026618,6.20040075747488,0.160575113923989,0.161163192087998,0.863185126041663,10,6.2434754444388
"4788",-2.22215180960788,-1.08796157932192,1.07887170833564,0.767005271292929,1.63190577986987,10,-1.6969462400198
"4789",5.57778477594749,5.71194034189996,0.165132803929324,0.164520734331907,0.642470131325614,10,5.64638663186263
"4790",4.2262150313641,3.97789961729529,0.193402889120082,0.205744352206341,1.2667213925448,10,4.1009409529285
"4791",2.09972543489144,1.76450205345754,0.290037583762101,0.313523071196759,0.780660084075958,10,1.92158389174332
"4792",5.58113492891892,5.27703708410154,0.16502121916373,0.170006592769142,3.11247780290769,10,5.42715045474255
"4793",3.04260946586944,3.09492354037212,0.242304365713022,0.243407715429739,0.976916556712081,10,3.07667548433814
"4794",5.04759209889448,5.2582663253835,0.172329985579141,0.170078238614766,0.605468510530875,10,5.15425428721958
"4795",7.8585760160691,7.8142608068085,0.160961854063507,0.160739595228936,1.18688367104173,10,7.83611208623376
"4796",8.01734868357307,8.18527797499619,0.161334759944389,0.16159184026049,0.68892745955746,10,8.10080245895643
"4797",2.3361961572973,2.63763049215819,0.277932114357275,0.265810923476793,1.32569557773849,10,2.48089117171098
"4798",2.0363960765364,1.93599306117204,0.292627950868294,0.302785451722496,0.749020199586901,10,1.98741269102847
"4799",6.02032274381332,6.04386412699663,0.161628158662097,0.161948600613618,2.55911396629128,10,6.03406341736537
"4800",-0.347757366263512,-0.635924879000669,0.58486328434093,0.676185428758184,0.891481330251822,10,-0.490083838959043
"4801",4.0037952495896,4.26215319705436,0.201681354766077,0.194722916419341,0.678244070511614,10,4.13490757551436
"4802",7.54184446134218,7.46503194355864,0.160423758713038,0.160266732751564,3.44508391698733,10,7.50308676057033
"4803",1.52638193026271,0.500290427915984,0.320853632128043,0.457684393576292,2.58128561467383,10,0.98208827785042
"4804",6.788356565384,6.76208862782264,0.159982491788282,0.160014181961849,4.03876559617903,10,6.77515792541211
"4805",0.828888812752589,0.0815097621351727,0.377391936466176,0.539698235566309,2.67376965561575,10,0.437103511036035
"4806",6.27108558718944,6.29600142177935,0.160619105325218,0.160812665999504,0.885356849466695,10,6.28413262176193
"4807",4.99476388399556,5.42755444196582,0.17320403965118,0.167672437563072,1.31822709463031,10,5.21656786449584
"4808",8.91742037095005,9.0281673225748,0.164382800051902,0.164531102380864,0.658423442360434,10,8.97193664476138
"4809",5.40566347753454,5.56803473622228,0.167054565090949,0.166050423736157,0.772298631935295,10,5.48832746079996
"4810",0.651024397412349,0.449449645894968,0.415010451583856,0.446798292606307,1.42413935741501,10,0.532614466472045
"4811",-2.82473934740301,-2.62578672327366,1.22378353209806,1.20956113380056,0.747510926649578,10,-2.74107886042923
"4812",-1.24736694830421,-0.769177639081974,0.802054812254706,0.687176362336225,0.72877438243963,10,-1.00115000886156
"4813",0.232402272807005,0.321828751760535,0.487955534249847,0.468362918760332,1.69121806103454,10,0.25153204652773
"4814",5.1206197322198,4.93409921243361,0.17104628081964,0.176104152831424,0.752663757513885,10,5.02687244301565
"4815",7.03380945034132,7.03718001093442,0.160028469771272,0.160011724337261,1.83101027048434,10,7.03541433565902
"4816",7.95580248420897,7.70930129063062,0.161181145482568,0.160569459048693,2.79555237953587,10,7.83205838341065
"4817",4.34305523318911,4.13845045285689,0.189718122225478,0.199543438628769,0.976108109403652,10,4.24045810267506
"4818",4.26220880754376,4.39957001670164,0.192265280902917,0.190123775606592,1.2681708228034,10,4.33956696366109
"4819",4.13932809378925,3.70812966240485,0.196468044783968,0.216239719360164,0.805957022147632,10,3.92543720821525
"4820",-3.12928556552164,-2.77701638121238,1.30473537901625,1.24998179464998,1.17938712508722,10,-2.92783863149571
"4821",3.37754389731679,3.29377653156341,0.227590692659845,0.23435642759338,0.593972280127705,10,3.33277438198087
"4822",1.02347946709211,0.187812788670128,0.36508453998925,0.510093381472476,0.647589361258058,10,0.568465280983588
"4823",3.49499220582177,3.27820090281396,0.222886643687185,0.236037974982736,1.63245100846737,10,3.36776464132514
"4824",2.45546356733002,1.11571581507677,0.267459704873284,0.367503739589138,7.18372167265631,10,1.79955326722916
"4825",5.22833340739234,5.02217611408767,0.169368016283074,0.174206239984608,1.24513409002001,10,5.12778649178414
"4826",8.7740320923962,8.85365870256165,0.163809336831467,0.163833652231019,0.810083104232501,10,8.81304792249656
"4827",10.9876314610155,10.9888279319067,0.17340178316902,0.173061714940432,0.645247314585313,10,10.9872978161982
"4828",5.69367215387591,5.63163374220601,0.163984640088403,0.165376196560879,0.932931830394293,10,5.66303356511035
"4829",7.62660965396767,7.59817349143751,0.160542621048062,0.16040913422329,0.596839108667852,10,7.6121832369499
"4830",9.28771250676525,9.44429003018498,0.165927928385004,0.166277356973437,0.921729250067996,10,9.36503334449002
"4831",4.73887758050899,4.52846379461108,0.178690368845689,0.186645774452119,0.893255512491427,10,4.63303650509468
"4832",0.891644002867956,0.758052128493723,0.379420979615425,0.401422715351684,0.431964908631345,10,0.827313328279275
"4833",6.81490604435739,6.47286899482667,0.159982266445447,0.160347479002438,2.004386666423,10,6.64342680802287
"4834",5.74598875558384,5.67248920813438,0.16353790048284,0.164925751320016,0.381555907759734,10,5.70991680853672
"4835",5.71190797402027,5.52968877192155,0.163831075296119,0.166490290696717,0.474182784717313,10,5.62113293158798
"4836",-0.576620540187796,-0.468559863049306,0.647449485219548,0.62427247803273,0.674821737305715,10,-0.517260382025132
"4837",5.17450097841173,4.50825827355118,0.170144769633727,0.187133210842957,1.33101908387418,10,4.84305455757164
"4838",5.75285980544597,5.45327732425412,0.163477029586872,0.167472669377062,0.804866340959518,10,5.60196479225511
"4839",7.62754549638365,7.83527091576954,0.160543855002875,0.16078046462515,0.978433072430244,10,7.73120659630973
"4840",-1.14919026381955,-1.25810015851836,0.761988798920953,0.823780045670974,0.690546649433524,10,-1.2103763509597
"4841",3.47028799490096,3.69032740806173,0.222995182785418,0.216753767053396,0.82629151600127,10,3.58416686757657
"4842",2.32975909382992,2.36011275245449,0.276601507128655,0.280058810319804,1.89973585142759,10,2.35193619155552
"4843",3.69370469870069,3.16386501340381,0.213578711623918,0.241153201506302,0.940257432119607,10,3.42291338364739
"4844",-0.697214320176977,-0.319440414485011,0.694370314924266,0.60316943291316,2.40378445685679,10,-0.574568440171568
"4845",1.1685306020797,1.71051135663679,0.352285959788588,0.314878221617939,1.07788204006365,10,1.44158461033419
"4846",3.33811146258551,3.34149670206695,0.228915553606359,0.231772343898365,0.777036244848038,10,3.34608820154506
"4847",5.5331241488268,5.54676609552753,0.165586961232852,0.166307158174495,0.833176041974817,10,5.54044755972496
"4848",10.2761419776405,10.2230933361818,0.170190165097372,0.169638847215129,1.3617742838095,10,10.2486766222324
"4849",3.78171535363479,3.6962279731979,0.210513940616031,0.216559397543705,0.849571053315834,10,3.73523378783887
"4850",3.65303516355508,3.74578979294984,0.215217690930974,0.214612735102454,1.12217494423422,10,3.70100815231329
"4851",3.60782168239103,3.78837332117061,0.217297043483695,0.212640558045663,0.420850053104633,10,3.70031723885456
"4852",3.64923727553321,3.66112146432121,0.215677759442622,0.217889819993591,0.493050221086401,10,3.65649126336349
"4853",4.9365776406823,4.82420089807058,0.174439411325604,0.178505360110428,0.320161296883683,10,4.88028226448159
"4854",-2.98535506592608,-2.13551760242126,1.25597996211551,1.04571062988736,1.50244340791168,10,-2.520127340591
"4855",-1.77589150507581,-1.39590882304201,0.890588858048948,0.849687385153119,2.43568407616803,10,-1.52578921323385
"4856",4.080031987516,4.50270508150274,0.199104688413033,0.186913505371365,1.56348129545474,10,4.29275437366527
"4857",4.16838049442824,4.30976607074261,0.195556697612461,0.193207445561425,0.43014460834209,10,4.24328059183073
"4858",1.01254703686692,1.12319080769901,0.367386833325196,0.360320639426192,0.996623369956213,10,1.06663323421697
"4859",5.5693316923902,5.5700908588944,0.165204387027298,0.166014255778724,0.695543481219976,10,5.57167059603659
"4860",-1.02060018195419,-0.749732189741707,0.700737928317546,0.69986933236915,3.47913736544603,10,-0.810815086377085
"4861",6.78141777997729,6.65702292102228,0.159982550769169,0.160089208091482,0.894853601311498,10,6.71934102943968
